
6,10,04,05,13,55,02,11,-10
5,00,04,05,13,55,02,-10,-10
3,10,04,05,13,55,-10,-10,-10
2,00,04,05,55,-10,-10,-10,-10
8,20,04,55,-10,-10,-10,-10,-10
0,41,55,-10,-10,-10,-10,-10,-10
8,45,55,-10,-10,-10,-10,-10,-10
0,66,33,13,05,22,55,12,24
4,23,33,13,05,22,55,12,24
9,03,33,13,05,55,12,24,-10
2,00,33,05,55,12,24,-10,-10
2,50,33,55,12,24,-10,-10,-10
2,11,33,12,24,-10,-10,-10,-10
1,35,33,24,-10,-10,-10,-10,-10
8,62,24,-10,-10,-10,-10,-10,-10
12,06,22,44,13,34,06,16,-10
3,31,22,44,13,34,16,-10,-10
3,41,22,44,34,16,-10,-10,-10
0,30,22,44,16,-10,-10,-10,-10
1,24,22,44,16,-10,-10,-10,-10
9,16,44,16,-10,-10,-10,-10,-10
11,06,03,56,44,16,36,24,13
8,20,03,56,44,36,24,13,-10
5,12,56,44,36,24,13,-10,-10
4,22,56,44,36,24,-10,-10,-10
1,52,56,44,36,-10,-10,-10,-10
9,36,44,36,-10,-10,-10,-10,-10
11,16,15,05,36,16,44,34,12
5,41,15,05,36,44,34,12,-10
10,03,15,05,36,44,12,-10,-10
10,04,15,05,44,12,-10,-10,-10
9,30,15,05,12,-10,-10,-10,-10
1,54,15,12,-10,-10,-10,-10,-10
1,16,12,-10,-10,-10,-10,-10,-10
12,56,45,46,14,34,16,55,36
1,50,45,46,14,34,55,36,-10
2,10,46,14,34,55,36,-10,-10
9,23,46,34,55,36,-10,-10,-10
8,34,46,55,36,-10,-10,-10,-10
2,35,55,36,-10,-10,-10,-10,-10
1,53,55,-10,-10,-10,-10,-10,-10
11,26,03,25,35,06,13,56,05
1,00,03,25,35,13,56,05,-10
12,40,25,35,13,56,05,-10,-10
8,25,25,35,13,56,-10,-10,-10
12,06,14,33,23,05,16,13,-10
10,12,14,33,23,05,13,-10,-10
1,40,14,33,05,13,-10,-10,-10
9,15,33,05,13,-10,-10,-10,-10
2,16,33,13,-10,-10,-10,-10,-10
1,33,33,-10,-10,-10,-10,-10,-10
9,20,14,01,44,46,56,23,-10
8,01,14,44,46,56,23,-10,-10
4,30,44,46,56,23,-10,-10,-10
2,60,44,46,56,-10,-10,-10,-10
2,50,44,56,-10,-10,-10,-10,-10
8,64,44,-10,-10,-10,-10,-10,-10
8,01,01,22,11,33,03,26,13
2,10,22,11,33,03,26,13,-10
12,41,22,33,03,26,13,-10,-10
8,02,22,33,03,26,-10,-10,-10
10,06,33,03,26,-10,-10,-10,-10
9,03,33,03,-10,-10,-10,-10,-10
5,00,34,25,13,11,00,12,-10
1,40,34,25,13,11,12,-10,-10
10,21,25,13,11,12,-10,-10,-10
3,20,25,13,12,-10,-10,-10,-10
9,13,25,13,-10,-10,-10,-10,-10
6,12,44,00,16,45,04,11,-10
10,21,44,00,16,45,04,-10,-10
2,05,44,00,45,04,-10,-10,-10
2,50,44,45,04,-10,-10,-10,-10
9,60,44,04,-10,-10,-10,-10,-10
1,44,44,-10,-10,-10,-10,-10,-10
4,16,36,04,33,12,22,55,00
9,04,36,04,33,22,55,00,-10
12,10,36,33,22,55,00,-10,-10
0,10,36,33,22,55,-10,-10,-10
8,16,36,33,22,55,-10,-10,-10
1,33,33,22,55,-10,-10,-10,-10
3,00,36,44,00,23,13,01,-10
10,42,36,44,23,13,01,-10,-10
10,63,36,44,13,01,-10,-10,-10
9,24,36,44,01,-10,-10,-10,-10
9,20,36,01,-10,-10,-10,-10,-10
8,56,36,-10,-10,-10,-10,-10,-10
13,31,56,25,46,05,00,12,06
12,10,56,25,46,05,00,06,-10
12,20,56,25,46,05,06,-10,-10
3,42,56,25,46,05,-10,-10,-10
8,20,03,04,36,23,44,33,-10
1,01,04,36,23,44,33,-10,-10
0,01,36,23,44,33,-10,-10,-10
2,31,36,23,44,33,-10,-10,-10
2,41,36,44,33,-10,-10,-10,-10
2,35,36,33,-10,-10,-10,-10,-10
1,32,36,-10,-10,-10,-10,-10,-10
13,16,12,24,23,46,26,06,-10
9,34,12,24,23,46,26,-10,-10
9,63,12,23,46,26,-10,-10,-10
1,11,12,46,26,-10,-10,-10,-10
8,24,46,26,-10,-10,-10,-10,-10
11,06,34,25,13,46,44,04,-10
5,01,34,25,13,44,04,-10,-10
9,05,34,25,13,44,-10,-10,-10
9,13,34,13,44,-10,-10,-10,-10
2,41,34,44,-10,-10,-10,-10,-10
1,45,34,-10,-10,-10,-10,-10,-10
11,02,14,34,05,02,03,24,-10
11,60,14,34,05,03,24,-10,-10
1,12,14,34,05,24,-10,-10,-10
2,03,34,05,24,-10,-10,-10,-10
9,52,34,24,-10,-10,-10,-10,-10
8,64,34,-10,-10,-10,-10,-10,-10
4,66,15,26,04,06,34,36,23
9,26,15,26,04,34,36,23,-10
4,60,15,04,34,36,23,-10,-10
11,13,15,04,34,23,-10,-10,-10
1,11,15,04,34,-10,-10,-10,-10
8,04,04,34,-10,-10,-10,-10,-10
0,66,34,01,35,13,22,44,25
9,30,34,01,35,13,22,44,25
10,21,34,35,13,22,44,25,-10
1,42,34,35,22,44,25,-10,-10
1,30,35,22,44,25,-10,-10,-10
0,60,22,44,25,-10,-10,-10,-10
2,44,22,44,25,-10,-10,-10,-10
0,66,13,25,05,24,00,01,12
5,00,13,25,05,24,00,01,12
4,40,13,25,05,24,01,12,-10
8,23,13,25,05,01,12,-10,-10
10,21,25,05,01,12,-10,-10,-10
9,30,25,05,12,-10,-10,-10,-10
9,61,25,12,-10,-10,-10,-10,-10
8,42,25,-10,-10,-10,-10,-10,-10
8,36,06,24,14,36,26,02,-10
2,40,24,14,36,26,02,-10,-10
11,50,24,36,26,02,-10,-10,-10
9,13,24,36,26,-10,-10,-10,-10
9,26,24,26,-10,-10,-10,-10,-10
1,42,24,-10,-10,-10,-10,-10,-10
9,46,05,26,56,33,22,14,16
3,30,05,56,33,22,14,16,-10
4,40,05,56,22,14,16,-10,-10
4,60,05,56,22,16,-10,-10,-10
1,50,05,56,22,-10,-10,-10,-10
0,22,35,46,03,34,13,14,-10
10,03,35,46,03,34,13,14,-10
5,40,35,46,34,13,14,-10,-10
11,61,35,46,34,13,-10,-10,-10
3,33,35,46,34,-10,-10,-10,-10
1,53,35,46,-10,-10,-10,-10,-10
3,66,01,02,16,05,26,55,04
8,30,01,02,05,26,55,04,-10
9,05,02,05,26,55,04,-10,-10
13,16,55,56,25,36,24,26,02
6,01,55,56,25,36,24,02,-10
12,24,55,56,25,36,24,-10,-10
10,42,55,56,25,36,-10,-10,-10
10,03,55,56,36,-10,-10,-10,-10
0,04,55,56,-10,-10,-10,-10,-10
9,65,55,56,-10,-10,-10,-10,-10
3,66,25,04,26,03,01,34,14
4,00,25,04,03,01,34,14,-10
2,40,25,04,03,34,14,-10,-10
4,10,25,03,34,14,-10,-10,-10
2,30,25,03,34,-10,-10,-10,-10
6,66,56,33,12,15,00,36,14
12,10,56,33,12,15,00,14,-10
5,43,56,33,12,15,14,-10,-10
10,12,56,33,12,15,-10,-10,-10
1,61,56,33,15,-10,-10,-10,-10
1,31,33,15,-10,-10,-10,-10,-10
8,01,15,-10,-10,-10,-10,-10,-10
12,20,22,25,55,24,00,44,-10
0,31,22,25,55,24,44,-10,-10
1,23,22,25,55,24,44,-10,-10
3,43,25,55,24,44,-10,-10,-10
8,25,25,55,44,-10,-10,-10,-10
13,04,33,02,24,26,45,04,-10
9,10,33,02,24,26,45,-10,-10
0,11,33,24,26,45,-10,-10,-10
3,63,33,24,26,45,-10,-10,-10
1,31,33,24,45,-10,-10,-10,-10
2,51,24,45,-10,-10,-10,-10,-10
1,42,24,-10,-10,-10,-10,-10,-10
6,12,14,00,26,24,15,01,-10
1,41,14,00,26,24,15,-10,-10
1,01,00,26,24,15,-10,-10,-10
2,21,26,24,15,-10,-10,-10,-10
1,21,26,15,-10,-10,-10,-10,-10
8,41,15,-10,-10,-10,-10,-10,-10
7,06,33,05,25,12,22,46,01
4,10,33,05,25,12,22,46,-10
2,00,33,05,25,22,46,-10,-10
8,63,33,25,22,46,-10,-10,-10
3,41,25,22,46,-10,-10,-10,-10
8,25,25,22,-10,-10,-10,-10,-10
8,26,26,04,56,34,24,00,14
11,62,04,56,34,24,00,14,-10
8,54,04,56,34,00,14,-10,-10
3,03,56,34,00,14,-10,-10,-10
10,51,56,34,14,-10,-10,-10,-10
2,34,56,34,-10,-10,-10,-10,-10
14,40,11,55,13,36,25,15,00
1,12,11,55,13,36,25,15,-10
2,11,55,13,36,25,15,-10,-10
10,02,55,36,25,15,-10,-10,-10
3,51,55,36,15,-10,-10,-10,-10
8,20,00,33,55,14,36,45,23
10,01,33,55,14,36,45,23,-10
4,41,33,55,36,45,23,-10,-10
9,05,33,55,36,23,-10,-10,-10
3,32,33,36,23,-10,-10,-10,-10
1,66,26,14,24,36,05,56,04
1,16,14,24,36,05,56,04,-10
5,40,24,36,05,56,04,-10,-10
2,30,24,36,05,56,-10,-10,-10
2,50,24,05,56,-10,-10,-10,-10
4,66,44,01,45,16,00,24,34
2,13,44,01,45,00,24,34,-10
5,41,44,45,00,24,34,-10,-10
11,32,44,45,00,24,-10,-10,-10
8,24,44,45,00,-10,-10,-10,-10
2,04,45,00,-10,-10,-10,-10,-10
8,34,45,-10,-10,-10,-10,-10,-10
10,05,25,36,05,33,06,13,-10
5,30,25,36,33,06,13,-10,-10
1,51,25,36,33,06,-10,-10,-10
2,31,36,33,06,-10,-10,-10,-10
2,04,36,06,-10,-10,-10,-10,-10
1,64,36,-10,-10,-10,-10,-10,-10
10,30,25,26,02,12,01,23,46
2,62,25,26,12,01,23,46,-10
4,32,25,12,01,23,46,-10,-10
1,10,11,44,06,03,34,13,-10
10,20,44,06,03,34,13,-10,-10
4,31,44,06,34,13,-10,-10,-10
10,04,44,06,34,-10,-10,-10,-10
1,43,44,06,-10,-10,-10,-10,-10
8,06,06,-10,-10,-10,-10,-10,-10
6,16,23,15,22,14,36,11,26
10,12,23,15,22,14,36,26,-10
0,00,23,15,14,36,26,-10,-10
8,63,23,15,14,36,26,-10,-10
4,63,15,14,36,26,-10,-10,-10
8,35,15,14,36,-10,-10,-10,-10
4,13,55,24,25,01,12,56,02
11,01,55,24,25,12,56,02,-10
12,12,55,24,25,56,02,-10,-10
11,06,55,24,25,56,-10,-10,-10
10,25,55,24,25,-10,-10,-10,-10
9,62,55,24,-10,-10,-10,-10,-10
8,65,55,-10,-10,-10,-10,-10,-10
1,06,00,13,22,15,24,23,46
1,11,13,22,15,24,23,46,-10
2,51,22,15,24,23,46,-10,-10
1,21,22,24,23,46,-10,-10,-10
8,64,24,23,46,-10,-10,-10,-10
1,32,23,46,-10,-10,-10,-10,-10
12,26,26,14,16,22,06,44,-10
0,30,26,14,16,22,44,-10,-10
0,53,26,14,16,22,44,-10,-10
9,04,26,14,16,22,44,-10,-10
3,21,26,16,22,44,-10,-10,-10
9,51,26,16,44,-10,-10,-10,-10
2,44,26,44,-10,-10,-10,-10,-10
11,12,23,03,22,02,13,46,25
9,40,23,03,22,13,46,25,-10
10,13,23,22,13,46,25,-10,-10
1,31,23,22,46,25,-10,-10,-10
1,20,22,46,25,-10,-10,-10,-10
9,25,46,25,-10,-10,-10,-10,-10
11,02,23,06,22,02,15,55,-10
1,30,23,06,22,15,55,-10,-10
2,20,06,22,15,55,-10,-10,-10
0,23,06,15,55,-10,-10,-10,-10
2,51,06,15,55,-10,-10,-10,-10
1,66,06,12,26,03,02,45,00
6,06,12,26,03,02,45,00,-10
10,03,12,26,03,02,45,-10,-10
10,40,12,26,02,45,-10,-10,-10
8,32,12,26,45,-10,-10,-10,-10
0,11,26,45,-10,-10,-10,-10,-10
9,45,26,45,-10,-10,-10,-10,-10
0,12,56,04,44,00,36,06,-10
11,30,56,04,44,00,36,06,-10
2,40,56,04,44,36,06,-10,-10
1,50,56,44,36,06,-10,-10,-10
10,40,44,36,06,-10,-10,-10,-10
9,26,44,36,-10,-10,-10,-10,-10
8,24,44,-10,-10,-10,-10,-10,-10
6,66,03,14,22,02,33,16,15
1,30,03,14,22,02,33,15,-10
5,51,14,22,02,33,15,-10,-10
4,31,14,22,02,33,-10,-10,-10
3,01,14,22,02,-10,-10,-10,-10
1,41,14,22,-10,-10,-10,-10,-10
5,26,45,11,03,44,22,01,-10
4,42,45,11,03,44,01,-10,-10
11,01,45,11,03,01,-10,-10,-10
10,40,45,11,03,-10,-10,-10,-10
2,14,45,11,-10,-10,-10,-10,-10
1,54,45,-10,-10,-10,-10,-10,-10
9,16,24,36,35,46,34,02,-10
0,11,24,35,46,34,02,-10,-10
5,03,24,35,46,34,02,-10,-10
1,20,24,35,46,34,-10,-10,-10
8,65,35,46,34,-10,-10,-10,-10
9,23,46,34,-10,-10,-10,-10,-10
8,54,46,-10,-10,-10,-10,-10,-10
4,10,35,14,26,12,02,25,15
4,21,35,14,26,02,25,15,-10
2,40,35,14,26,25,15,-10,-10
11,15,35,26,25,15,-10,-10,-10
9,06,14,16,44,34,15,05,13
5,00,14,44,34,15,05,13,-10
1,41,14,44,34,15,13,-10,-10
4,11,44,34,15,13,-10,-10,-10
10,61,44,34,15,-10,-10,-10,-10
8,24,44,34,-10,-10,-10,-10,-10
1,34,34,-10,-10,-10,-10,-10,-10
4,66,04,24,12,06,26,44,23
1,00,04,24,12,26,44,23,-10
2,15,24,12,26,44,23,-10,-10
0,50,24,26,44,23,-10,-10,-10
4,32,24,26,44,23,-10,-10,-10
1,22,24,26,44,-10,-10,-10,-10
1,62,26,44,-10,-10,-10,-10,-10
7,66,35,45,33,02,00,34,36
12,30,35,45,33,02,00,34,-10
4,24,35,45,33,02,34,-10,-10
10,03,35,45,33,34,-10,-10,-10
1,50,35,45,34,-10,-10,-10,-10
2,36,45,34,-10,-10,-10,-10,-10
8,24,45,-10,-10,-10,-10,-10,-10
6,40,26,03,13,35,02,04,44
9,10,26,03,13,35,02,44,-10
2,11,26,13,35,02,44,-10,-10
1,64,26,35,02,44,-10,-10,-10
3,43,35,02,44,-10,-10,-10,-10
2,23,35,02,-10,-10,-10,-10,-10
1,53,35,-10,-10,-10,-10,-10,-10
3,66,03,01,16,56,15,34,00
1,30,03,01,56,15,34,00,-10
9,36,01,56,15,34,00,-10,-10
8,31,01,15,34,00,-10,-10,-10
10,20,15,34,00,-10,-10,-10,-10
9,14,15,34,-10,-10,-10,-10,-10
1,16,15,-10,-10,-10,-10,-10,-10
13,06,33,55,25,35,04,36,03
13,13,33,55,25,35,04,03,-10
0,11,33,55,25,35,04,-10,-10
3,26,33,55,25,35,04,-10,-10
1,32,33,55,35,04,-10,-10,-10
10,34,55,35,04,-10,-10,-10,-10
9,35,55,35,-10,-10,-10,-10,-10
6,06,35,12,05,56,14,02,-10
9,32,35,12,05,56,14,-10,-10
8,03,35,05,56,14,-10,-10,-10
2,61,05,56,14,-10,-10,-10,-10
9,31,05,14,-10,-10,-10,-10,-10
8,60,05,-10,-10,-10,-10,-10,-10
4,66,11,00,45,36,01,44,02
6,26,11,00,45,01,44,02,-10
9,30,11,00,45,01,44,-10,-10
3,10,11,45,01,44,-10,-10,-10
8,16,06,13,03,35,12,36,45
4,20,13,03,35,12,36,45,-10
9,50,13,03,35,36,45,-10,-10
8,03,13,35,36,45,-10,-10,-10
10,04,35,36,45,-10,-10,-10,-10
0,42,35,36,-10,-10,-10,-10,-10
1,32,35,36,-10,-10,-10,-10,-10
1,63,36,-10,-10,-10,-10,-10,-10
9,01,24,01,11,22,46,03,-10
12,50,24,11,22,46,03,-10,-10
9,41,24,11,22,46,-10,-10,-10
9,32,24,22,46,-10,-10,-10,-10
8,52,24,46,-10,-10,-10,-10,-10
8,04,46,-10,-10,-10,-10,-10,-10
12,02,45,25,34,16,24,14,44
2,20,45,25,34,16,14,44,-10
2,30,45,34,16,14,44,-10,-10
9,46,45,16,14,44,-10,-10,-10
9,61,45,14,44,-10,-10,-10,-10
9,34,45,44,-10,-10,-10,-10,-10
8,24,45,-10,-10,-10,-10,-10,-10
5,66,00,15,34,25,26,24,16
5,21,00,15,34,25,24,16,-10
1,04,00,15,34,25,16,-10,-10
11,26,15,34,25,16,-10,-10,-10
8,21,15,34,25,-10,-10,-10,-10
2,20,34,25,-10,-10,-10,-10,-10
8,63,34,-10,-10,-10,-10,-10,-10
6,66,33,35,03,26,04,36,12
6,15,33,35,03,26,04,12,-10
10,03,33,35,03,26,04,-10,-10
11,10,33,35,26,04,-10,-10,-10
10,12,33,35,26,-10,-10,-10,-10
1,31,33,35,-10,-10,-10,-10,-10
1,34,35,-10,-10,-10,-10,-10,-10
10,16,15,33,26,23,34,35,03
6,00,15,33,23,34,35,03,-10
8,15,15,33,23,34,35,-10,-10
9,02,33,23,34,35,-10,-10,-10
1,33,33,34,35,-10,-10,-10,-10
1,46,14,05,36,01,35,16,26
3,12,05,36,01,35,16,26,-10
2,34,05,36,35,16,26,-10,-10
8,40,05,35,16,26,-10,-10,-10
10,32,35,16,26,-10,-10,-10,-10
9,56,35,16,-10,-10,-10,-10,-10
1,51,35,-10,-10,-10,-10,-10,-10
2,66,56,06,22,15,23,11,16
9,32,56,22,15,23,11,16,-10
11,41,56,15,23,11,16,-10,-10
3,21,56,15,23,16,-10,-10,-10
3,11,56,15,16,-10,-10,-10,-10
2,51,56,15,-10,-10,-10,-10,-10
11,06,35,24,33,36,44,13,34
3,30,35,24,33,44,13,34,-10
12,34,35,24,44,13,34,-10,-10
14,20,03,22,11,14,34,23,01
9,02,03,22,11,14,34,23,-10
1,05,03,11,14,34,23,-10,-10
4,32,11,14,34,23,-10,-10,-10
3,00,36,01,00,46,55,02,-10
2,10,36,01,46,55,02,-10,-10
4,20,36,46,55,02,-10,-10,-10
2,20,36,02,33,11,04,24,-10
11,50,36,33,11,04,24,-10,-10
10,01,36,33,11,24,-10,-10,-10
10,02,36,33,24,-10,-10,-10,-10
2,33,36,33,-10,-10,-10,-10,-10
1,63,36,-10,-10,-10,-10,-10,-10
1,66,06,45,36,00,55,04,03
0,11,45,36,00,55,04,03,-10
3,02,45,36,00,55,04,03,-10
5,00,45,36,55,04,03,-10,-10
4,40,45,36,55,04,-10,-10,-10
6,10,45,02,26,12,23,01,-10
5,35,45,02,26,12,23,-10,-10
2,21,45,02,26,12,-10,-10,-10
3,23,45,26,12,-10,-10,-10,-10
0,13,45,26,-10,-10,-10,-10,-10
1,42,45,26,-10,-10,-10,-10,-10
1,62,26,-10,-10,-10,-10,-10,-10
14,01,23,04,15,13,46,03,01
1,20,23,04,15,13,46,03,-10
3,10,04,15,13,46,03,-10,-10
4,32,04,15,46,03,-10,-10,-10
8,04,04,15,46,-10,-10,-10,-10
13,26,44,04,56,15,14,46,00
9,34,44,04,56,15,14,00,-10
12,30,44,56,15,14,00,-10,-10
11,31,44,56,15,14,-10,-10,-10
10,15,44,56,15,-10,-10,-10,-10
4,66,00,24,11,36,34,02,35
1,00,00,24,11,34,02,35,-10
2,11,24,11,34,02,35,-10,-10
3,22,24,34,02,35,-10,-10,-10
10,05,24,34,35,-10,-10,-10,-10
8,04,24,34,-10,-10,-10,-10,-10
1,43,34,-10,-10,-10,-10,-10,-10
4,36,04,15,36,13,16,22,-10
9,05,04,15,36,16,22,-10,-10
4,23,04,36,16,22,-10,-10,-10
3,15,04,36,16,-10,-10,-10,-10
8,20,04,36,-10,-10,-10,-10,-10
8,43,36,-10,-10,-10,-10,-10,-10
1,00,03,36,16,33,46,22,-10
3,34,36,16,33,46,22,-10,-10
9,51,36,16,46,22,-10,-10,-10
10,12,36,46,22,-10,-10,-10,-10
8,43,36,46,-10,-10,-10,-10,-10
8,36,46,-10,-10,-10,-10,-10,-10
10,12,22,14,02,36,11,16,-10
1,23,22,14,36,11,16,-10,-10
3,12,14,36,11,16,-10,-10,-10
1,13,14,36,16,-10,-10,-10,-10
9,01,36,16,-10,-10,-10,-10,-10
1,34,36,-10,-10,-10,-10,-10,-10
4,16,23,15,03,01,46,06,-10
2,51,23,15,03,46,06,-10,-10
1,21,23,03,46,06,-10,-10,-10
2,41,03,46,06,-10,-10,-10,-10
8,53,03,06,-10,-10,-10,-10,-10
1,05,06,-10,-10,-10,-10,-10,-10
2,36,26,03,35,34,00,45,01
2,52,26,35,34,00,45,01,-10
5,13,26,34,00,45,01,-10,-10
3,03,26,34,00,45,-10,-10,-10
9,13,26,34,45,-10,-10,-10,-10
2,52,26,45,-10,-10,-10,-10,-10
1,61,26,-10,-10,-10,-10,-10,-10
5,66,56,34,15,03,26,46,45
4,00,56,34,15,03,46,45,-10
0,00,56,34,15,46,45,-10,-10
0,20,56,34,15,46,45,-10,-10
10,21,56,34,15,46,45,-10,-10
9,43,56,34,46,45,-10,-10,-10
3,66,46,00,06,33,05,25,16
2,00,46,00,33,05,25,16,-10
3,00,46,33,05,25,16,-10,-10
2,32,46,33,25,16,-10,-10,-10
3,12,46,25,16,-10,-10,-10,-10
2,52,46,25,-10,-10,-10,-10,-10
1,66,06,00,11,22,25,26,15
8,20,00,11,22,25,26,15,-10
1,15,11,22,25,26,15,-10,-10
4,13,22,25,26,15,-10,-10,-10
0,31,22,25,26,-10,-10,-10,-10
1,24,22,25,26,-10,-10,-10,-10
1,22,25,26,-10,-10,-10,-10,-10
8,52,26,-10,-10,-10,-10,-10,-10
11,12,25,04,34,02,00,05,-10
10,23,25,04,34,00,05,-10,-10
2,41,25,04,00,05,-10,-10,-10
2,02,25,00,05,-10,-10,-10,-10
11,31,23,05,26,01,35,06,-10
12,40,23,05,26,35,06,-10,-10
9,35,23,05,26,35,-10,-10,-10
2,62,23,26,35,-10,-10,-10,-10
8,42,23,35,-10,-10,-10,-10,-10
8,43,35,-10,-10,-10,-10,-10,-10
11,26,35,11,33,16,25,13,22
0,00,35,11,33,25,13,22,-10
2,10,35,11,33,25,13,22,-10
0,00,35,33,25,13,22,-10,-10
11,61,35,33,25,13,22,-10,-10
2,33,35,33,25,22,-10,-10,-10
3,23,35,25,22,-10,-10,-10,-10
3,40,16,24,04,14,56,02,34
12,10,16,24,14,56,02,34,-10
2,22,16,24,14,56,34,-10,-10
9,01,16,14,56,34,-10,-10,-10
3,34,16,56,34,-10,-10,-10,-10
2,00,13,05,12,56,26,11,-10
9,12,13,12,56,26,11,-10,-10
11,21,13,56,26,11,-10,-10,-10
3,21,13,56,26,-10,-10,-10,-10
1,31,13,56,-10,-10,-10,-10,-10
1,66,26,01,12,45,03,13,34
8,20,01,12,45,03,13,34,-10
3,31,12,45,03,13,34,-10,-10
2,50,12,45,13,34,-10,-10,-10
0,50,12,13,34,-10,-10,-10,-10
1,12,12,13,34,-10,-10,-10,-10
12,02,36,03,33,04,22,12,-10
9,50,36,03,33,04,12,-10,-10
10,64,36,33,04,12,-10,-10,-10
10,31,36,33,12,-10,-10,-10,-10
2,31,36,33,-10,-10,-10,-10,-10
1,33,36,-10,-10,-10,-10,-10,-10
3,66,22,35,36,14,13,04,05
4,30,22,35,14,13,04,05,-10
10,61,22,35,14,04,05,-10,-10
1,20,22,35,04,05,-10,-10,-10
1,32,35,04,05,-10,-10,-10,-10
8,24,04,05,-10,-10,-10,-10,-10
8,40,05,-10,-10,-10,-10,-10,-10
4,66,46,02,00,16,04,05,22
3,00,46,02,00,04,05,22,-10
4,50,46,02,04,05,22,-10,-10
4,66,46,02,00,16,04,05,22
3,00,46,02,00,04,05,22,-10
4,50,46,02,04,05,22,-10,-10
10,06,11,46,16,15,45,35,33
0,00,11,46,15,45,35,33,-10
1,11,11,46,15,45,35,33,-10
5,31,46,15,45,35,33,-10,-10
1,61,46,15,45,35,-10,-10,-10
1,51,15,45,35,-10,-10,-10,-10
3,20,14,56,02,16,22,36,-10
5,30,14,56,16,22,36,-10,-10
11,62,14,56,16,22,-10,-10,-10
1,41,14,56,16,-10,-10,-10,-10
2,11,56,16,-10,-10,-10,-10,-10
1,63,56,-10,-10,-10,-10,-10,-10
4,31,13,24,12,03,26,46,06
9,34,13,24,12,26,46,06,-10
9,42,13,12,26,46,06,-10,-10
4,00,13,26,46,06,-10,-10,-10
2,64,13,26,46,-10,-10,-10,-10
2,64,13,46,-10,-10,-10,-10,-10
5,66,45,02,25,01,46,04,35
2,20,45,02,25,01,04,35,-10
2,53,45,25,01,04,35,-10,-10
2,12,45,01,04,35,-10,-10,-10
2,06,45,04,35,-10,-10,-10,-10
1,41,45,35,-10,-10,-10,-10,-10
0,14,35,-10,-10,-10,-10,-10,-10
1,34,35,-10,-10,-10,-10,-10,-10
14,56,14,16,22,23,24,01,06
6,00,14,16,22,23,24,01,-10
1,11,14,16,22,23,24,-10,-10
4,40,16,22,23,24,-10,-10,-10
3,30,16,22,23,-10,-10,-10,-10
1,61,16,22,-10,-10,-10,-10,-10
3,66,44,11,06,13,05,24,26
9,21,44,11,13,05,24,26,-10
9,21,44,13,05,24,26,-10,-10
10,24,44,05,24,26,-10,-10,-10
10,02,44,05,26,-10,-10,-10,-10
8,04,44,05,-10,-10,-10,-10,-10
1,06,05,-10,-10,-10,-10,-10,-10
2,23,23,02,03,12,00,01,16
12,61,23,03,12,00,01,16,-10
4,00,23,03,12,00,16,-10,-10
4,60,23,03,12,16,-10,-10,-10
3,20,23,03,12,-10,-10,-10,-10
9,50,23,03,-10,-10,-10,-10,-10
8,23,23,-10,-10,-10,-10,-10,-10
1,66,46,15,35,23,24,34,03
6,01,15,35,23,24,34,03,-10
10,12,15,35,23,24,34,-10,-10
11,63,15,35,24,34,-10,-10,-10
8,31,15,35,24,-10,-10,-10,-10
8,35,35,24,-10,-10,-10,-10,-10
8,10,02,34,12,35,03,46,24
9,02,34,12,35,03,46,24,-10
3,01,34,35,03,46,24,-10,-10
8,23,34,35,46,24,-10,-10,-10
3,21,35,46,24,-10,-10,-10,-10
8,45,35,46,-10,-10,-10,-10,-10
1,43,46,-10,-10,-10,-10,-10,-10
6,66,13,15,23,11,01,26,24
5,00,13,15,23,11,01,24,-10
9,25,13,15,23,11,24,-10,-10
10,61,13,23,11,24,-10,-10,-10
2,36,13,23,24,-10,-10,-10,-10
8,21,13,24,-10,-10,-10,-10,-10
1,25,24,-10,-10,-10,-10,-10,-10
9,30,46,02,23,45,12,35,13
9,02,46,23,45,12,35,13,-10
4,54,46,45,12,35,13,-10,-10
11,31,46,45,12,13,-10,-10,-10
9,26,25,06,16,46,05,01,03
5,10,25,16,46,05,01,03,-10
10,24,25,16,46,05,03,-10,-10
10,45,25,16,05,03,-10,-10,-10
3,30,25,16,03,-10,-10,-10,-10
5,66,16,23,24,12,26,04,00
6,00,16,23,24,12,04,00,-10
9,13,16,23,24,12,04,-10,-10
10,52,16,24,12,04,-10,-10,-10
2,23,16,24,04,-10,-10,-10,-10
1,15,16,04,-10,-10,-10,-10,-10
1,03,04,-10,-10,-10,-10,-10,-10
9,46,02,16,22,14,03,56,15
1,00,02,22,14,03,56,15,-10
3,30,22,14,03,56,15,-10,-10
0,30,22,14,56,15,-10,-10,-10
11,65,22,14,56,15,-10,-10,-10
1,06,05,13,34,24,44,11,14
13,04,13,34,24,44,11,14,-10
5,15,13,34,24,44,11,-10,-10
8,23,13,34,24,44,-10,-10,-10
2,26,34,24,44,-10,-10,-10,-10
1,32,34,44,-10,-10,-10,-10,-10
1,43,44,-10,-10,-10,-10,-10,-10
9,16,23,06,56,11,15,22,25
10,01,23,56,11,15,22,25,-10
0,00,23,56,15,22,25,-10,-10
4,20,23,56,15,22,25,-10,-10
11,45,23,56,15,25,-10,-10,-10
8,12,23,56,15,-10,-10,-10,-10
9,15,56,15,-10,-10,-10,-10,-10
13,40,13,16,15,25,56,00,33
11,02,13,16,15,25,56,33,-10
8,01,13,16,15,56,33,-10,-10
9,15,16,15,56,33,-10,-10,-10
3,31,16,56,33,-10,-10,-10,-10
